transaction_id,customer_id,transaction_datetime,transaction_amount,merchant_id,merchant_category,merchant_country,merchant_name,is_fraudulent
540f47c1-36c3-48e5-92e1-6a95017d48bc,94644b0f-9c08-459b-85f5-2b3eda6b21b3,2023-03-20 01:12:41,6328.993877491902,98f42811-178c-4cfd-b6aa-242f4b9b6d9a,Health and safety adviser,Hong Kong,Pratt Inc,0
fa9b6218-9626-4217-a9a6-6864d1ea533f,888f9d57-34f8-4d6c-84ce-a98fabef6dad,2023-03-06 04:48:41,880.5946346913051,2b4c4307-6f05-4e7d-8be8-d1c010879127,"Engineer, energy",Barbados,"Wong, Jordan and Christian",0
bc175e33-1e0e-4ce4-84d7-db03b0bf2f0b,6d1ef409-fe43-45cb-88df-7cc83fbbbd0b,2023-03-06 16:01:11,4832.535617557301,c201089d-8829-4a56-9dd4-dfb5e09b5d02,Interior and spatial designer,Tokelau,Sanders and Sons,0
4a0cd0cd-b80e-428d-aec3-5d97e48451b9,5bac8422-3b31-4e4e-9811-f576be897388,2023-03-26 06:46:53,3258.0838170379166,afb67170-89a1-4309-a5a0-23bce4dcf2ce,Aid worker,Syrian Arab Republic,Perez LLC,0
7ad69e7b-c22f-468a-831a-53e3cfde633e,d29d431a-d9cf-40b9-8af2-49618e63531a,2023-03-17 23:49:10,3826.7397907907775,8da0fd35-6caf-4880-b257-30033f930c9a,Health service manager,Benin,"Lambert, Wright and Luna",0
ddbb298b-03c7-45f5-ae9d-9068052544a7,9fb0f012-0dbc-413e-8c02-712975c9ee4c,2023-03-01 13:55:51,8249.004266878923,ab917b49-b432-42a7-9658-48090d5a9049,Customer service manager,Myanmar,Harris-Simpson,0
a01cd2cb-fffa-4595-81e2-fd4f8da8e5df,e54a2523-43a1-4231-a943-981c1c78fca5,2023-03-14 10:17:47,1898.5418015189248,585b6cdd-7e67-4f77-b805-fe5d1a7e6759,Hospital doctor,China,"Grant, Lee and Turner",0
4eb70193-3a4b-477e-82d5-248ba25ba7b3,448aeba7-4291-4443-a8a8-1e1de923c9e3,2023-03-22 18:48:59,7344.254600917502,3e41e77a-9c5c-454b-8a36-7935c0690fe8,Petroleum engineer,French Southern Territories,"Mills, Bennett and Lowe",0
f83068f0-78e5-4271-9ef5-3f375268a846,2d640a8d-1aa0-47d9-941a-3fbd7cbf4857,2023-03-27 20:19:25,9077.330103003713,3a3162db-3cd3-4491-bd15-40de6604836c,Risk manager,Guam,"Allen, Coffey and Barrett",0
e6ff81fb-cd5a-4f90-8e5d-0dffa2fd248a,b8edf754-0cc9-4728-a2eb-e583a999143a,2023-03-20 06:42:17,3326.8926077928963,d95839b7-3d25-48af-a02a-27efc3de1a09,Legal secretary,Luxembourg,"Reyes, Gay and Brown",0
1eb8fb15-8c04-4653-9c7e-523036dd4673,d021fee2-7dcd-441f-839b-2a4840a71457,2023-03-12 06:03:58,6669.035232963362,c8dda4a4-ca58-404f-9913-e2de30fde80b,"Investment banker, corporate",Brazil,"Adams, Kemp and Long",0
35cb0fc0-44ea-4829-8593-089b4c819955,bb7a73f3-2c3f-44d9-b402-7fe367d38af4,2023-03-15 12:40:20,7252.128869741335,2701bc32-2345-495f-94b1-2d79b8a388d6,Agricultural consultant,Liechtenstein,Lindsey-Thomas,0
778f239b-d53b-4f10-8072-8511091ebc47,389a0df2-84c1-4aaf-9f2e-b784b8c24473,2023-03-09 21:43:10,8616.23048447444,25c0bda1-a6ea-47aa-b67e-8feea0109088,"Investment banker, corporate",Bermuda,Elliott Group,0
3ae96343-c59b-4ddb-9f26-6c457357b91c,5759521a-be3e-4eb4-b24a-56bf4f5c03fd,2023-03-24 06:44:14,7246.532911968558,7c1c668d-7b91-4e4d-9096-5ca587e5e285,Charity officer,Tokelau,"Robertson, Dixon and Brown",0
47db633b-a1be-4556-a7e6-2bcd12f9c705,29fc9742-e50e-40b2-bb15-78c372bdbe4b,2023-03-06 12:04:00,3856.736068945863,3eae1c96-7cfe-49e2-9868-4f15c065ea80,Land,Falkland Islands (Malvinas),"Patrick, Watson and Ortega",0
a541b951-43c7-46e1-a569-663a93b35e74,d76a2920-2cd3-4747-8fb3-e49db6c80124,2023-03-28 00:53:38,1455.0990380466467,e77f0ac5-2da2-4e17-8628-aedb1e24ba5a,Emergency planning/management officer,British Indian Ocean Territory (Chagos Archipelago),Tate Ltd,0
9db6b36d-6c78-47a0-87a4-49255fc847a2,63943f22-5e0e-4ac0-b1d1-afa720763e3f,2023-03-01 19:23:37,1988.845802995346,84dcaebf-8732-4c49-bffa-a3d6ebdc603c,IT technical support officer,Chile,Allen-May,0
ebcef834-92ed-454e-995b-b05835cc4f0a,d7895d45-d413-44d5-8edd-000481f9e808,2023-03-25 20:20:42,8059.264719601296,2434184e-b481-484b-9310-a9a481b3a674,Systems developer,Canada,"Rios, Thompson and Cunningham",0
c1712f57-fbad-48bf-88c9-15a59d93f0bc,d721aa74-5211-4566-88b9-e45490ad0315,2023-03-23 17:31:49,2899.4239572769497,42e5def1-3f0a-4933-9fc3-dc5ce563b4b1,"Horticulturist, amenity",Monaco,"Conner, Stone and Edwards",0
05445ce2-5b5e-431b-ac69-0822c6f093ce,73395d50-98fa-4be5-ac82-dd0cb48880b3,2023-03-14 08:27:38,6079.5249335037515,897b737d-630e-4fdf-a1df-4d688ee28f6d,Health service manager,United States Minor Outlying Islands,Olson Inc,0
0d397f24-d8e9-44f5-94d5-0421b126b1eb,e438c1bd-25a0-4d7e-98b1-ee06cebd0726,2023-03-03 12:38:34,4557.423731133403,9d2498dc-4881-454f-8bae-d94679820e1b,Counselling psychologist,Bosnia and Herzegovina,Escobar Inc,0
f460ea6a-a1eb-46b8-b9c2-279ac380f5c4,a6c31ee7-1dd6-4a7c-a77e-2ae9970eee66,2023-03-24 21:25:48,1517.954891317833,dc1b434a-034f-4ee9-90b3-458d89c96f11,Adult nurse,Greece,Vaughan-Patterson,0
ec337a36-3722-43e4-abdf-a13df384e7f8,f6cd5fda-dfd1-4174-af54-e1004dcd8b18,2023-03-07 03:32:05,6778.8963982095465,72b71797-788b-4b8e-b179-29fbb2185658,Clinical molecular geneticist,Liberia,"Hanson, Rogers and Mays",0
9a6bd611-48a6-4982-996c-5dccb11531f8,9ebfa592-3eb7-4b1e-a938-2dd52d760df1,2023-03-20 00:50:31,8836.235596382754,836f4018-95c6-43a6-a765-3652a5947337,Manufacturing engineer,Cambodia,Rojas-Peterson,0
b9a2439d-185e-4a3b-af38-40a923f35099,5361d5a3-7e44-4b0f-9d0f-c546eab13f3c,2023-03-27 15:22:05,575.3897712696332,bafd38f2-60b8-47a0-a230-27c2358dd035,Chartered public finance accountant,Bosnia and Herzegovina,Hamilton-Morales,0
344105b1-a9c5-4bb4-9368-a379d4e805a0,caa7f5f0-7e6c-4b07-9727-fa133115809e,2023-03-10 12:59:48,9798.543429987332,2730c1ad-6913-435f-8dd2-5457e62c20af,"Scientist, forensic",Uruguay,Davidson LLC,0
3a3b3480-5365-4580-baa2-b8f13fdcc934,c5075d23-a46d-4714-8441-5c493f5b51de,2023-03-04 17:51:38,7887.3210914843885,549b84df-87f1-4acc-beb5-5367ee126b7a,Product designer,Cyprus,Cross-Martinez,0
7d4644ec-3b3f-4111-ad75-16b1fc8ad5d4,01874fd8-eda1-46a5-850b-df0927e05be2,2023-03-11 07:59:46,3811.6730153106537,b0725af7-218d-428b-be99-1ff18ddb019f,Manufacturing engineer,Vietnam,Torres-Jackson,0
b4ebf3f2-f5f2-4258-909c-f5fb6c26a7f6,2af37301-1023-423e-b50d-6cdfc4c9c48a,2023-03-06 00:48:46,4207.957524677632,f0425100-6ab9-46eb-b7ee-eda8f1e776e1,Biomedical scientist,Pakistan,Velez and Sons,0
bfc25589-1da1-41e0-a199-05b3105916b1,f4cb3b26-26a8-44f0-b9ae-5b711a71ec3b,2023-03-21 04:56:59,5424.3925864546645,c32e80f3-3860-4b3e-b131-e5a6c0ebd60e,Land,Niue,"Rodriguez, Cole and Hawkins",0
5a38915c-f4e9-4fb8-be3c-3e86f1c862b8,d80d010a-05a6-4dda-956d-b0efe0628d1b,2023-03-01 14:37:10,3247.744168960779,ff554dde-8def-4b82-95af-9188541f40c1,Forensic psychologist,Malawi,Velasquez Inc,0
5a83b43f-7e81-4d6e-bdee-6d5151d9b1ae,ee236004-1709-424b-8cbe-4be2b6ff0849,2023-03-14 08:53:47,8346.089500419359,04817af4-6c1e-413d-9a5d-76fd665f62fc,"Designer, industrial/product",Ethiopia,"Bishop, Nelson and Pacheco",0
48a4404e-4818-43e6-81c1-bd6be6d0e410,9b709db4-bf39-490e-a643-174c872a8569,2023-03-13 23:51:54,1590.5164361083957,0f787d96-0e31-4518-a242-5fc36844fe78,"Teacher, early years/pre",Lebanon,Smith LLC,0
ba350536-50d3-4417-ad04-866e4f744284,99c82eca-3f66-4991-b450-f5f645dbf481,2023-03-26 20:37:59,298.3795071029416,11a2bb6f-b124-4df0-b8da-828493ce9c20,"Teacher, secondary school",Bangladesh,Rowe Inc,0
d4069406-a6cf-4d56-9eb8-5b15caaaf1f1,5eace345-4e70-4bf1-98ba-ef5d6939547d,2023-03-12 02:48:10,8904.986287699088,613f9fc5-85f2-4ef3-928b-b984c55f6b11,"Sales professional, IT",Madagascar,"Dixon, Collins and Young",0
690d2709-7ae7-4b4d-8026-4c6af58d2a2a,0f20072c-2575-42ce-aab5-2ff2557be235,2023-03-03 19:02:13,4325.572903579226,88fa9152-e19a-4a6b-bb8b-cdc70ea18117,Clinical research associate,Bahamas,"Davis, May and Payne",0
16b8f113-1551-40ae-a52d-d5e95133155c,f28a8663-fba4-4024-a354-6776b617a21b,2023-03-26 15:56:36,1308.8137705067616,f6e13528-9aa8-4c95-9271-b574a4f87239,Textile designer,Sudan,Stephenson-Green,0
d1c7cd9e-e812-4230-abe0-079546dd576e,57398f98-bfd4-4dc5-9fa1-a84d75467f8b,2023-03-17 06:35:18,8362.8885354127,bb323327-ce66-4a46-819b-db4cf669df99,Radiation protection practitioner,Congo,Anderson-Sexton,0
03935ffd-e0c2-4966-9bd7-71f1c8b6aa93,64409027-bb15-45e9-9007-7b0824e311be,2023-03-21 08:43:09,2974.2190306388925,cc89e29f-8eed-4f3b-9951-835afa54e095,Animal technologist,Saudi Arabia,"Williams, Medina and Collins",0
6eda7878-b180-41ed-9c68-7cc3c0e948e2,e87d0de4-b1c9-46e1-bec8-74409609f935,2023-03-15 22:40:54,2381.650130330728,75d74026-67d7-4880-8268-53b1f14ee743,Chief Operating Officer,Marshall Islands,"Perez, Jennings and Martinez",0
62284e81-5990-4826-a4c6-f1f5dc3d8394,88dab5dd-d58b-48bc-bf50-8c66842645db,2023-03-07 04:51:33,56.89961235751273,23a0d09f-1dd3-4cce-b6f1-775aa8c34686,Ranger/warden,Egypt,Saunders-Mckay,0
2fea9eaf-77ef-42e5-a7a6-6459af04df13,c8b8280f-147c-4cc6-9864-daaebbd2c223,2023-03-25 21:00:16,4735.328432160384,9e54d695-5a6b-4138-908b-9d0c4f6e837e,Actuary,Montserrat,Rose Ltd,0
a06f5025-3f94-4998-b5a1-a29922bfa679,bf01a7e2-8102-4481-8ced-dd77c7914a8f,2023-03-07 08:34:06,4629.724617315133,efac3508-85c5-4923-b6d8-f8b57b92a815,Garment/textile technologist,Austria,Irwin Group,0
8e428630-1764-4ea8-93bc-b2be9f640bb8,fd2c7ee5-54d2-4d3e-afd8-de4eab06220a,2023-03-15 14:18:48,3742.519232326277,628db377-a736-4e9e-9f0f-5ddbb3c943d0,Film/video editor,South Africa,Hunt Ltd,0
2bd1979f-9a87-40b3-8904-44ecdea42223,16a064ef-0956-4b45-849d-9784dcc57e09,2023-03-11 16:11:41,6827.7154832007955,6513ef40-554b-4987-b69a-b6a3b2198c37,"Surveyor, planning and development",Samoa,Garcia Inc,0
bf5e9bb2-ac9e-4f5d-94d1-333ea809dc33,8d3a1914-3f7a-4979-a5ed-828bade04cc3,2023-03-08 09:47:06,2371.017348889591,19ddb3d6-2fce-4853-a7a6-91ec98d4a025,Waste management officer,Zambia,Stevens LLC,0
1ee32812-b73a-4966-a3c8-dcd7150e4548,64df419e-3043-4f25-a23e-b7c329cab8f1,2023-03-18 11:11:16,4797.694647728261,24b4879e-d23f-45bb-8c19-fe537920fd62,Museum/gallery conservator,Cocos (Keeling) Islands,James-Harding,0
20ea8703-a363-4597-908b-4e89b2f2b2b9,73902420-cd2a-422e-82c4-331bebe91d29,2023-03-14 14:32:41,6250.505541823901,90eecb64-ff48-4776-b04e-90ac4f0090a1,Water quality scientist,Montenegro,"Ortiz, Willis and Murray",0
ff6cdc57-6867-4749-9be6-45523b143523,47dd162f-04f9-4ef0-9f8b-850c16e4d1c4,2023-03-17 06:39:09,3497.4518411298372,044010e8-7c47-43d6-b5c6-d2d73fa203d6,Clinical cytogeneticist,Austria,Houston-Ray,0
d4597854-8c88-4984-a266-c22218fe9ebf,7617ed99-755f-4b41-9bc9-fcc1c18b1c0a,2023-03-09 20:05:41,5390.842539188178,0a32af52-f448-4fb4-a739-ef9e59b0bec6,"Psychologist, sport and exercise",Libyan Arab Jamahiriya,Hughes-Rocha,0
05cb29fb-b4ea-4a0a-9951-1eb4e53c9099,a13caef4-169e-4dd1-94a9-2b4bcf72bf6b,2023-03-26 05:52:08,1604.509435983038,e12120ae-a2e0-4e57-adc7-2688bad75b67,"Merchandiser, retail",Senegal,Shaw Group,0
f237e1aa-8dcf-4cfa-b673-49dd919ca133,35c39f62-ab21-46ee-85a2-3a38e1be1928,2023-03-07 11:01:02,8998.840645530003,6e4ccd66-70b6-4458-a918-131e0a1842b0,Technical sales engineer,Guam,Simpson-Jones,0
7a72e337-dc19-4d28-be3b-7789eef4b635,d744a2f5-7460-46a5-b178-0c1da0749707,2023-03-22 19:29:27,4548.802092825592,4a4015ec-5678-4ea9-bcda-d9cec8b34d21,"Editor, film/video",United Arab Emirates,"Sosa, Zimmerman and Walsh",0
db9876b1-125b-4160-a4d5-d970155b4c1d,16b42ea6-58f7-47d1-bc1f-91efe0be641f,2023-03-01 08:35:53,7749.321690889325,a95a871a-78d0-441c-8974-e8fb9cb3e120,IT technical support officer,Iraq,Gutierrez-Chandler,0
13e76e20-b920-43f1-8346-f9eb45664f55,c5cd084d-3916-43ba-8524-60b2d0908592,2023-03-03 17:06:36,8162.865396266563,3a5e40ac-17e8-46eb-99b2-3ff92b3d706e,Tax adviser,Kenya,Marshall-Payne,0
ed9856a4-1431-4142-9af6-64deffbbf1a5,86c549d4-d376-4a66-9aff-673b16566883,2023-03-14 22:11:42,393.11694027155175,86e5180c-bae6-4acf-be14-5f66881bc23c,Midwife,Micronesia,Hall Inc,0
88ec1f7a-e9fb-4fdf-b0eb-8dab7146bd74,595886fa-2075-416f-8a65-1d3329ac5929,2023-03-15 07:31:22,1343.5456583512773,2efdd2aa-6a91-4449-b98b-0d0c2c85c462,Energy engineer,Paraguay,"Carpenter, Jackson and Lee",0
5fe7d7bc-2fc8-4ca1-9149-17a6a5a27214,8c924d5b-776d-4f16-b02b-d4f5a8468a54,2023-03-24 20:16:18,4260.647601553913,10b023e1-eaef-4c8f-ad32-6f9ca6c51e17,Exercise physiologist,Ethiopia,Ruiz LLC,0
a98eac04-2c20-4f16-af0f-dc955f61f2ff,acc120c6-dcd8-4f2d-bb05-7b4516c56875,2023-03-07 23:40:18,4660.660453131883,0539a19f-f31e-4c08-9cc6-bce415c05c37,Architect,Germany,"Lee, Bass and Chapman",0
caf837f0-b241-4040-aece-54d227f1dbb3,783acebe-db03-43d3-956c-e48c7cb2ed8b,2023-03-11 13:57:39,3813.328330340622,fd2829ab-e815-4590-acc6-ec6a5f8d93c0,"Development worker, community",Guadeloupe,Miller Inc,0
009ee390-7f7e-4125-a3ca-e095ef66bc75,1be0b441-1190-4c86-be78-44b28aa9bfd8,2023-03-18 10:16:36,5265.304604362153,c10bb0fe-6654-4362-94f0-456f540377c0,Financial adviser,Macedonia,"Phillips, Strong and Brady",0
0c2df85d-81cb-4f44-a81e-7c7fa43ebdc8,b306677b-40d7-44ac-a6de-9eec37006d38,2023-03-02 12:09:09,1049.978654897291,c2eb0f96-773b-43df-8a5d-e357e2aea968,Records manager,Venezuela,"Campbell, Lee and Berry",0
4993da59-e918-4d3a-918f-f6c884c34ed5,0b5413ca-f589-4c54-aedb-a27d7c824770,2023-03-03 19:33:29,5759.663096311552,09c74289-7c7d-4945-8989-e01de8ce4ac8,Textile designer,Niue,Walker and Sons,0
46dbe227-5b11-4628-bece-e0a78d85fd35,25812f91-699f-484b-82ef-3a9c98639d3b,2023-03-23 16:06:02,6313.873848926081,89ebe765-74d8-4914-8707-a857bf2e45f7,Tax inspector,French Southern Territories,"Rodriguez, Henderson and King",0
f61db241-fb4f-422f-85a1-99fb78fc1c79,2e9c5d4b-9765-49a2-92db-e5c04fb6bd1e,2023-03-04 02:46:34,1061.739721888908,844b2181-c3c9-4f71-bf18-6723ebe6dee8,"Engineer, broadcasting (operations)",Aruba,Johnson-Carter,0
d72c7036-0614-4790-a586-3976255c494a,816f324d-1ff0-4788-8ae4-8d43e7b00444,2023-03-25 18:23:46,828.6313923931576,1db32bfb-c4f7-4f7c-95f3-8d760255edb6,"Scientist, research (maths)",Wallis and Futuna,Owens-James,0
db90473e-04ae-4bde-9fa1-0169c992f028,71f9894b-5850-4843-9346-f1bd5c1b7f9d,2023-03-17 20:35:24,5759.943147104927,d6a31b19-d69a-4d39-92e0-30163eecffb9,Learning mentor,Djibouti,Jones LLC,0
d1a2aa57-a7e5-44b1-9a80-8b34995a7736,0520dbf1-7b13-4a78-8e06-e86bd2051d4a,2023-03-01 01:46:45,2541.8806468936496,37f2873b-c746-4f96-ae66-abb597c2fc86,Chief Executive Officer,Kuwait,Valenzuela-Thomas,0
0f0ee569-b508-47ec-963b-2eed1ee61c01,6a58d6e2-a8a6-4f10-95fc-135de1fb82ea,2023-03-10 14:03:36,3980.1901675374343,4dc036b2-5265-4ce8-8406-3d897143fc84,"Scientist, product/process development",Papua New Guinea,Salazar PLC,0
3f5709ab-c3fe-44ba-8d79-eafaf9ae7d8f,decd97a3-67ee-4a67-8a4b-fc0c7e45d108,2023-03-18 21:15:03,1698.9927093262736,534906f8-afdf-4272-a5de-afb03643254d,General practice doctor,Slovakia (Slovak Republic),Montes-Boyd,0
be0f2074-cf25-47cf-8e22-df12ca436b61,17028a51-39e3-4c95-b721-0630bdd35753,2023-03-15 19:13:26,8597.116764081677,703eca39-9b35-419a-80a9-0a488de5e990,Tax inspector,Bahamas,Holland-Warner,0
f8082bf0-ad97-4b65-914d-1dff43fcb39f,0b7816ed-063c-451a-8e8f-02ba9e39e865,2023-03-16 09:51:09,2325.379514073983,968219d3-3849-4aa8-8709-427aba773b9c,Games developer,Hungary,Thomas PLC,0
8a100c3c-6921-4ca2-a504-15d9abfba8ad,8b33012f-ed7e-4ba2-b3ef-cf6cf868d9ba,2023-03-26 22:17:04,6665.121469118741,73047d94-ec61-4ac8-a7e8-28aa7c46f162,"Production assistant, radio",Mongolia,Robinson LLC,0
bde8f610-7243-49fa-a7c8-e724dda59ab0,7c297d0d-f46c-4763-a257-1c0e9f31d96d,2023-03-01 08:24:49,7981.733241247112,982ac2ad-90ef-49e3-b842-8272214a85b3,"Conservator, furniture",Vanuatu,Robertson Inc,0
68127884-ffec-4759-9085-a4737b4ace22,0d9b3fff-3dd7-4043-af63-2967044b637a,2023-03-04 05:28:56,118.44445274061144,b717c762-07dd-49c3-a512-ed31b9c63995,Primary school teacher,Andorra,Gonzalez-Jenkins,0
d00f6d6e-e815-4e18-b9d4-11f2a54d716c,bed9b2e1-86e0-4228-a866-8f48f4e813f5,2023-03-03 07:13:32,5867.897779852388,fcff3747-7c22-40a1-84cf-4c820e2c9fb3,Brewing technologist,Zimbabwe,King Inc,0
b835a54b-2b60-40ea-9f8a-9fbaac694ea9,1b572c4d-9c9c-44c0-8e03-2713a692fff0,2023-03-17 16:45:45,5235.419827928394,dcf4a4cf-7296-4504-ad83-edf44701401a,Financial trader,Italy,Owens Inc,0
4259baf2-6776-46ff-a203-26e0d75f2618,6b4753dc-0036-4b75-9dd2-e01ef9be3290,2023-03-10 22:52:26,9952.276498921821,f41d48e5-0564-4b1d-8f6e-8858d33a15ca,Personal assistant,Morocco,Spencer-Rose,0
708de611-9d7f-4a67-9e30-d0ce66fe6bae,8aabdbbf-db94-4d8b-8bc4-46027720ef12,2023-03-09 15:07:18,4980.374589937131,f2772d9f-9341-45c2-a1de-c3e9526b3960,"Surveyor, building control",Yemen,Gonzalez-Mcneil,0
f9e756f9-38fa-4d08-b8e8-3e5560b90371,c34b7fef-e4ce-46d4-b517-812edbf59e6b,2023-03-14 08:04:04,8509.930452194707,a8278e11-1369-4761-8320-f152b064dd06,Event organiser,China,Weeks-Turner,0
c5678ef0-15c8-43d8-b70f-03a91b103cd1,ec1bac12-ba9f-4a7c-8754-a7345f31b858,2023-03-01 21:57:55,5791.523509495599,727fdd87-aec2-49ac-8f0c-4ee1e39dee7b,Public house manager,Ethiopia,"Jones, Ashley and Robinson",0
6a7003b4-4671-4044-a3e7-fffde742fd85,8131b502-0ff9-4035-b2f2-554c440a9972,2023-03-18 14:13:15,2687.6511399154056,42c7dc9f-a32b-4ea6-b254-997b42de9173,"Designer, fashion/clothing",Paraguay,Stephenson-Taylor,0
9ea4a902-44f8-4e91-911e-acbed66c1cc5,0e9d0428-e8dd-48f8-ace5-4311cc21e472,2023-03-04 18:23:18,8786.591001255016,0d4602df-e4af-4809-ac3c-fe5a48c509d0,Amenity horticulturist,South Africa,Garcia-Castro,0
c3aed99a-14f0-4bdb-8773-1f595dd3cdba,61270482-ccdb-48f9-8e4e-66e1df3ed111,2023-03-11 20:01:03,8873.750078326873,e47b93f3-33be-4002-b1df-104ef5fe46cb,Armed forces technical officer,Solomon Islands,Davis LLC,0
488d0e7f-a759-4bba-98c5-b38ff79d0e2b,6815db05-8de6-4839-bfa0-960c3dbce6c9,2023-03-24 13:43:30,4934.657938524693,7c7ee393-94d0-447c-8ff3-92cde277bb69,Maintenance engineer,Bolivia,Harrison Group,0
fd29ee10-df18-480f-a9c9-c3c51dfac8e4,02aa1a57-77ca-4f74-912f-56f8af3be291,2023-03-11 01:04:38,7141.968315199867,868f49c5-95d1-4484-942b-c436b948dd76,Stage manager,Montserrat,"Cruz, Peters and Barker",0
6bde4bc2-63ff-4be2-af7c-e28c8fed6d42,2d4fba98-71d1-4e7e-9901-70991013101a,2023-03-05 21:43:11,9633.182495129518,8a489ac1-ac78-490e-ba98-2ec4a8bd9b21,TEFL teacher,Argentina,Singh-Cohen,0
c10385d9-2483-42e5-99a7-6a8404ae6c80,76e1b7b7-3eff-4b12-8998-9835eea88f8b,2023-03-02 11:39:12,3699.5330243318667,700e134e-dd1b-4f74-8c4e-0e4bd249801a,Chartered loss adjuster,Montserrat,"Smith, Bond and Burke",0
78470d98-baba-4558-904c-14186ccf0992,90da3414-eb8e-419d-97e3-a8fb3afd3ad1,2023-03-09 22:50:25,9024.746309769218,98b71c2b-b13c-4f6d-9a20-5722d8edbcb2,Toxicologist,Cuba,Smith-Mejia,0
88e62f65-10ae-471b-a89b-72474382ebf5,f2a8937d-3718-48b5-bd03-d866e4f74160,2023-03-11 01:32:15,8303.187594850031,6f9db3e2-030a-4460-8d0b-fe083683bc6c,Chief Strategy Officer,Peru,Foster-Medina,0
14d8d253-a6c4-4bfa-bb9d-c02aa31c01cc,ced88d5e-3e0b-4f0a-b4bd-8ab49cd0a631,2023-03-21 23:37:00,9828.674568079183,609f6a0f-10be-49e8-90ed-5b0932609d6a,"Engineer, land",Libyan Arab Jamahiriya,Kane Group,0
7c55573c-24a5-4d5d-b87b-6da4550f5e62,7ea9b278-4bd3-4ec9-ac35-d1dc09173902,2023-03-21 06:40:24,5001.199468139417,b7669aa4-079e-4ff5-8d33-4331e3c6898b,Art therapist,Japan,Mclaughlin PLC,0
c1816ed5-69bc-4ab6-816e-09a3b1a373dc,d3a52e4e-685f-4021-bb35-c0309c956a4b,2023-03-09 22:21:19,6086.9210979357,66a79ce8-b531-41c6-9771-b9fdd2603c83,Training and development officer,Russian Federation,Wells-Swanson,0
99bf541b-1ed2-4820-b291-30840fb5a536,5e03130a-d10a-4a7d-bc4a-2fb9599ba5b2,2023-03-16 00:57:43,1688.9744541326722,1bc765c4-7942-4362-abfb-c56c5e6a919e,Accommodation manager,Monaco,Green LLC,0
cc7ee8bd-7a0b-45a9-a4ee-2df438241ea5,57215678-3209-4833-8ce5-baa96259e8e1,2023-03-27 05:12:32,3972.998584863987,2bb9ed17-fadd-4f87-91c2-72944184d721,Illustrator,Kyrgyz Republic,Michael LLC,0
b2119799-d52b-4b1f-9e4a-a947821cc0a7,291c6b2f-bd11-4fa7-ace4-9cd8e50f0dde,2023-03-24 07:42:56,8217.63377528444,d366fa3e-c6c4-4771-9f4c-f90dd623af58,"Buyer, industrial",Slovenia,Reilly-Vaughn,0
f32e990a-8d88-43f2-9477-8c6a7bb82e95,21d140ba-74d3-4768-b354-73c3c1798ebc,2023-03-21 18:32:51,3681.568865572632,2be36db9-6b9b-4154-98db-c31bd2b1581d,Counsellor,El Salvador,Hunter LLC,0
a68072be-42f9-4d85-89fd-308c0e41d2d6,ed1ccacf-6377-4118-853c-f0cb333622af,2023-03-04 02:55:51,8771.634115692203,ff93910e-8a79-4a76-a34a-03f8f9e8a050,Colour technologist,Argentina,Walker-Lyons,0
149e542e-4ac3-4c99-904c-24b82bc90191,b8c34135-2ea2-43c2-80bd-20af6f3c4210,2023-03-22 19:21:25,6901.913041783726,c3cc9c27-fa98-4c48-8d0f-bfadd9f6801c,Advice worker,Pitcairn Islands,"Benson, Perez and Jennings",0
e839b7d5-1a7c-4479-943f-dda2f18c1d6b,0eaa2b7b-3d40-4d9b-bec7-acff1814745c,2023-03-22 19:29:40,2576.973366018098,37d1a73f-7a99-4e9c-a2c1-734bb1931a41,"Nurse, children's",Greenland,Hall-Hanson,0
2746759e-ca17-4862-a3ce-78c591a32f53,973a5874-5a39-42b9-a4f9-46d02b89898a,2023-03-09 19:32:37,1512.5786517125673,d9e551b7-40c2-4cde-a10b-d052fe0a3966,Leisure centre manager,Guinea-Bissau,Owens-Hanna,0
3cfeb86c-1bdb-40f7-94fd-3914a7eeb6ee,fa2ad6cf-0ba9-4f67-8fdc-a16138528fb9,2023-03-10 09:41:26,483.5437487517724,18923b80-7a4e-40b7-8b1b-d85c06683bc3,Armed forces training and education officer,Bahrain,Bates-Meza,0
ee7549c3-6f48-43e7-9eb4-160b68061a7d,f60920c2-6898-42a4-95a7-160456ba4202,2023-03-15 15:24:16,7395.4203217119975,c74f37c5-f076-48c3-943f-f5de1e457c7e,Geophysicist/field seismologist,Lebanon,"Randolph, Miller and Allen",0
3e4043e4-fb96-4621-9ef7-dbfaedbce2b7,0877d905-49af-4ed8-8eac-73de6e0d71a7,2023-03-25 16:55:39,7007.571390147911,eb33f127-990a-4e7c-9d4e-85bebb9de77f,"Nurse, children's",Venezuela,"Kim, Miller and Hensley",0
abf0179b-0d6f-42a6-a16e-c4a88f5d2fb1,8d5aa750-236a-4d4d-a65f-5e87f79a7f22,2023-03-06 01:30:58,115.62815497837443,1dd92f98-a41a-4409-ba52-009f6d4b4381,Volunteer coordinator,Dominica,Ellis Group,0
99800741-fe75-4748-8ec0-e88216a7c778,161ee898-6069-444d-875d-fd775c70c498,2023-03-02 20:28:38,2303.6716832796124,2fac11e9-4d52-4e57-a516-a3fa2aefe0df,Call centre manager,Central African Republic,"Jacobs, Gonzalez and Scott",0
